Wikipedia movie ID,Result,Prediction
8354866,Violent,1.0
4399566,Peaceful,-1.0
3105139,Peaceful,-1.0
2212664,Mild,0.0
1670736,Violent,1.0
12622802,Violent,1.0
1848371,Mild,0.0
9612535,Violent,1.0
17438843,Peaceful,-1.0
2206566,Mild,0.0
231829,Violent,1.0
9622333,Mild,0.0
5076487,Peaceful,-1.0
27359507,Mild,0.0
172278,Violent,1.0
1328254,Violent,1.0
948223,Mild,0.0
705267,Violent,1.0
22276971,Mild,0.0
6647011,Mild,0.0
2587262,Mild,0.0
3606413,Violent,1.0
10206962,Mild,0.0
624505,Violent,1.0
36492668,Peaceful,-1.0
12498936,Violent,1.0
18388326,Peaceful,-1.0
2450545,Violent,1.0
2705562,Mild,0.0
27328338,Violent,1.0
5443046,Violent,1.0
19729385,Mild,0.0
31754231,Mild,0.0
271588,Mild,0.0
921891,Violent,1.0
4399897,Mild,0.0
15703454,Violent,1.0
11608397,Peaceful,-1.0
11452604,Violent,1.0
74535,Violent,1.0
10668224,Violent,1.0
876872,Mild,0.0
74978,Violent,1.0
25466355,Mild,0.0
22322537,Mild,0.0
11992824,Mild,0.0
23517727,Peaceful,-1.0
8487305,Peaceful,-1.0
443556,Violent,1.0
1222561,Violent,1.0
13798364,Peaceful,-1.0
2060664,Mild,0.0
798584,Mild,0.0
2623071,Mild,0.0
5643855,Mild,0.0
31165005,Mild,0.0
573304,Peaceful,-1.0
23950601,Violent,1.0
18472115,Mild,0.0
1853921,Peaceful,-1.0
22005771,Mild,0.0
5721992,Violent,1.0
6443785,Mild,0.0
11505804,Violent,1.0
3859677,Peaceful,-1.0
2389941,Mild,0.0
18084708,Peaceful,-1.0
1570843,Violent,1.0
19800859,Mild,0.0
67414,Violent,1.0
833502,Violent,1.0
9653770,Peaceful,-1.0
2582748,Mild,0.0
3566511,Violent,1.0
818002,Violent,1.0
3788150,Peaceful,-1.0
2137591,Violent,1.0
3520781,Peaceful,-1.0
15301003,Peaceful,-1.0
17951322,Mild,0.0
23092448,Mild,0.0
17551895,Mild,0.0
3369664,Violent,1.0
923265,Peaceful,-1.0
20985242,Mild,0.0
6095252,Mild,0.0
15478024,Violent,1.0
24652963,Peaceful,-1.0
16013696,Violent,1.0
339526,Violent,1.0
892031,Violent,1.0
961777,Mild,0.0
2541839,Mild,0.0
32954280,Peaceful,-1.0
98508,Violent,1.0
1898832,Mild,0.0
12514898,Violent,1.0
20136626,Mild,0.0
187086,Violent,1.0
14143380,Violent,1.0
9647695,Peaceful,-1.0
5883086,Peaceful,-1.0
10753947,Violent,1.0
7400070,Mild,0.0
13342147,Mild,0.0
5315438,Violent,1.0
3422774,Mild,0.0
98506,Mild,0.0
14795399,Mild,0.0
28713211,Mild,0.0
5212120,Mild,0.0
267633,Peaceful,-1.0
7533990,Violent,1.0
24665356,Peaceful,-1.0
1267713,Mild,0.0
26428662,Mild,0.0
2159529,Violent,1.0
565318,Violent,1.0
6034681,Mild,0.0
1384107,Violent,1.0
73498,Violent,1.0
27661332,Mild,0.0
36454836,Peaceful,-1.0
36304862,Violent,1.0
2906780,Mild,0.0
600194,Violent,1.0
30448760,Mild,0.0
8612307,Violent,1.0
2867481,Mild,0.0
6243766,Peaceful,-1.0
19587744,Violent,1.0
11164932,Mild,0.0
24705139,Mild,0.0
16089447,Peaceful,-1.0
3238135,Violent,1.0
19684895,Peaceful,-1.0
50957,Violent,1.0
42861,Violent,1.0
2663035,Violent,1.0
11020879,Peaceful,-1.0
2037842,Violent,1.0
2558613,Mild,0.0
1655618,Peaceful,-1.0
9079357,Violent,1.0
11611500,Violent,1.0
4892253,Peaceful,-1.0
23266073,Peaceful,-1.0
4586256,Violent,1.0
24228929,Violent,1.0
7047921,Mild,0.0
4139874,Mild,0.0
31918569,Mild,0.0
8788084,Peaceful,-1.0
28174450,Mild,0.0
19221106,Mild,0.0
8119369,Mild,0.0
3754316,Mild,0.0
238397,Mild,0.0
16067557,Mild,0.0
13295969,Violent,1.0
3096476,Violent,1.0
7144866,Peaceful,-1.0
695315,Mild,0.0
24201336,Violent,1.0
9588217,Violent,1.0
12982972,Mild,0.0
1380618,Mild,0.0
2886036,Mild,0.0
6535669,Mild,0.0
18932830,Violent,1.0
3584478,Violent,1.0
19662241,Mild,0.0
29437259,Peaceful,-1.0
1873017,Mild,0.0
450634,Violent,1.0
8773991,Violent,1.0
3412648,Mild,0.0
2129381,Violent,1.0
2647404,Peaceful,-1.0
21690482,Peaceful,-1.0
6248065,Violent,1.0
15197178,Violent,1.0
2055559,Violent,1.0
19817427,Peaceful,-1.0
8880229,Mild,0.0
3463364,Peaceful,-1.0
238906,Mild,0.0
26316286,Peaceful,-1.0
6934510,Mild,0.0
165362,Mild,0.0
15298947,Mild,0.0
2354228,Mild,0.0
1223359,Mild,0.0
10612031,Violent,1.0
4760936,Violent,1.0
2905998,Violent,1.0
12131002,Violent,1.0
7052375,Mild,0.0
13264461,Peaceful,-1.0
1011468,Violent,1.0
4731909,Mild,0.0
33623750,Mild,0.0
31893898,Mild,0.0
34400393,Peaceful,-1.0
1210579,Peaceful,-1.0
13308338,Peaceful,-1.0
3447166,Violent,1.0
3842309,Mild,0.0
1665824,Mild,0.0
20145389,Mild,0.0
25955274,Violent,1.0
431562,Mild,0.0
2507217,Mild,0.0
24564971,Mild,0.0
2676861,Peaceful,-1.0
19646172,Peaceful,-1.0
1519783,Mild,0.0
18293440,Violent,1.0
9989119,Peaceful,-1.0
6785614,Violent,1.0
23461433,Mild,0.0
7210182,Peaceful,-1.0
7207496,Peaceful,-1.0
8152894,Mild,0.0
1057569,Peaceful,-1.0
164365,Mild,0.0
28853738,Peaceful,-1.0
7651220,Violent,1.0
1710716,Mild,0.0
34423644,Peaceful,-1.0
3371111,Peaceful,-1.0
19828237,Peaceful,-1.0
227291,Peaceful,-1.0
20333594,Violent,1.0
17983509,Violent,1.0
4056928,Peaceful,-1.0
22055483,Violent,1.0
129368,Mild,0.0
5984222,Mild,0.0
31060595,Peaceful,-1.0
25430565,Mild,0.0
75264,Violent,1.0
2018921,Mild,0.0
21380964,Peaceful,-1.0
17082042,Mild,0.0
8982459,Violent,1.0
5549799,Peaceful,-1.0
35277263,Mild,0.0
2473101,Mild,0.0
4099355,Peaceful,-1.0
1412408,Mild,0.0
4731904,Violent,1.0
27731736,Violent,1.0
10577512,Mild,0.0
16143062,Mild,0.0
439831,Mild,0.0
14737134,Mild,0.0
14521327,Mild,0.0
17050837,Peaceful,-1.0
68124,Peaceful,-1.0
12564335,Violent,1.0
23255,Violent,1.0
9251754,Peaceful,-1.0
77674,Violent,1.0
3082124,Mild,0.0
4544500,Mild,0.0
1552787,Peaceful,-1.0
10705512,Violent,1.0
2641743,Mild,0.0
1474328,Peaceful,-1.0
7382472,Violent,1.0
9811711,Mild,0.0
25263706,Mild,0.0
21869908,Peaceful,-1.0
22430724,Peaceful,-1.0
171559,Violent,1.0
1344253,Mild,0.0
468326,Violent,1.0
7177569,Peaceful,-1.0
4367482,Peaceful,-1.0
8295055,Violent,1.0
3038038,Violent,1.0
34287962,Violent,1.0
3598416,Mild,0.0
19767434,Peaceful,-1.0
22915236,Mild,0.0
24013376,Violent,1.0
25948068,Mild,0.0
7586530,Violent,1.0
24490679,Mild,0.0
4228739,Mild,0.0
4084609,Peaceful,-1.0
26723671,Mild,0.0
3822568,Violent,1.0
2162986,Peaceful,-1.0
20632823,Peaceful,-1.0
348292,Violent,1.0
14734879,Mild,0.0
27545105,Peaceful,-1.0
1316128,Mild,0.0
1612611,Mild,0.0
20520639,Violent,1.0
20518252,Peaceful,-1.0
15182776,Mild,0.0
168498,Mild,0.0
20518467,Mild,0.0
19299521,Peaceful,-1.0
8419530,Violent,1.0
19522919,Violent,1.0
31312227,Peaceful,-1.0
18253791,Peaceful,-1.0
4073660,Violent,1.0
5470975,Violent,1.0
5807082,Mild,0.0
11924028,Violent,1.0
529276,Mild,0.0
10533451,Violent,1.0
7148032,Peaceful,-1.0
17294536,Peaceful,-1.0
5578994,Mild,0.0
12288251,Mild,0.0
20600119,Mild,0.0
2055366,Violent,1.0
14440290,Mild,0.0
17124518,Mild,0.0
21606793,Violent,1.0
3871584,Violent,1.0
17049893,Mild,0.0
20765561,Mild,0.0
2208258,Violent,1.0
8863185,Peaceful,-1.0
1076567,Violent,1.0
24587410,Mild,0.0
6328860,Peaceful,-1.0
28253644,Violent,1.0
187720,Mild,0.0
3302848,Mild,0.0
75255,Violent,1.0
5541078,Peaceful,-1.0
9782726,Violent,1.0
7999803,Violent,1.0
22628938,Violent,1.0
29296535,Mild,0.0
29425614,Peaceful,-1.0
2396634,Violent,1.0
13166374,Mild,0.0
706047,Mild,0.0
6474370,Mild,0.0
10644740,Violent,1.0
3677015,Mild,0.0
3816197,Mild,0.0
3059082,Violent,1.0
24731602,Peaceful,-1.0
2417417,Mild,0.0
1841530,Mild,0.0
15814364,Peaceful,-1.0
61525,Violent,1.0
19534959,Peaceful,-1.0
25519452,Peaceful,-1.0
18943833,Violent,1.0
19691543,Mild,0.0
5301628,Violent,1.0
19068826,Violent,1.0
5843229,Mild,0.0
27913339,Mild,0.0
2983249,Peaceful,-1.0
667194,Violent,1.0
897481,Mild,0.0
2360213,Violent,1.0
32035024,Violent,1.0
1377427,Mild,0.0
22904509,Peaceful,-1.0
20909648,Mild,0.0
210224,Peaceful,-1.0
15446482,Peaceful,-1.0
19105706,Peaceful,-1.0
12751960,Mild,0.0
11386711,Peaceful,-1.0
5813191,Violent,1.0
29367699,Violent,1.0
4681364,Mild,0.0
26293568,Mild,0.0
5386187,Violent,1.0
14526240,Mild,0.0
29081683,Peaceful,-1.0
12000999,Violent,1.0
14334714,Peaceful,-1.0
28287644,Violent,1.0
6816652,Violent,1.0
12527314,Mild,0.0
26069176,Mild,0.0
2205675,Violent,1.0
3750829,Violent,1.0
4244198,Peaceful,-1.0
13631232,Violent,1.0
10766020,Mild,0.0
3259315,Violent,1.0
23813404,Peaceful,-1.0
3660668,Violent,1.0
19078391,Violent,1.0
12113716,Violent,1.0
4299486,Mild,0.0
779536,Mild,0.0
1201706,Mild,0.0
3591801,Peaceful,-1.0
161915,Peaceful,-1.0
1792785,Violent,1.0
5263902,Violent,1.0
2973523,Peaceful,-1.0
2871613,Mild,0.0
15080990,Violent,1.0
288360,Violent,1.0
5384890,Mild,0.0
394792,Mild,0.0
18898096,Mild,0.0
2876631,Violent,1.0
23200481,Peaceful,-1.0
24064711,Mild,0.0
3145613,Mild,0.0
18974432,Violent,1.0
10868409,Peaceful,-1.0
5034138,Peaceful,-1.0
5190465,Violent,1.0
73380,Violent,1.0
14054342,Peaceful,-1.0
2447735,Mild,0.0
858575,Violent,1.0
1903318,Mild,0.0
10801336,Violent,1.0
6814160,Mild,0.0
73376,Peaceful,-1.0
1848081,Mild,0.0
8153627,Mild,0.0
403016,Mild,0.0
23101996,Peaceful,-1.0
33757147,Violent,1.0
23914778,Violent,1.0
4926508,Violent,1.0
5463760,Peaceful,-1.0
30897354,Mild,0.0
4360451,Peaceful,-1.0
5702474,Peaceful,-1.0
3581636,Mild,0.0
18146946,Peaceful,-1.0
8093491,Mild,0.0
6690287,Violent,1.0
18250205,Peaceful,-1.0
716738,Peaceful,-1.0
454655,Mild,0.0
28667234,Peaceful,-1.0
5254819,Mild,0.0
35685303,Peaceful,-1.0
1695534,Mild,0.0
1089233,Mild,0.0
2396120,Violent,1.0
9031647,Peaceful,-1.0
1598996,Peaceful,-1.0
11056435,Mild,0.0
4198067,Violent,1.0
3418874,Peaceful,-1.0
1485962,Mild,0.0
1089230,Mild,0.0
6983796,Mild,0.0
1415904,Peaceful,-1.0
11137864,Mild,0.0
2958168,Peaceful,-1.0
9391085,Peaceful,-1.0
2546472,Violent,1.0
1291587,Violent,1.0
25544950,Mild,0.0
2161511,Violent,1.0
8159372,Violent,1.0
30717626,Peaceful,-1.0
236122,Violent,1.0
11253233,Peaceful,-1.0
3925275,Peaceful,-1.0
6503294,Mild,0.0
5579274,Violent,1.0
1755675,Mild,0.0
10069910,Violent,1.0
3978804,Peaceful,-1.0
14727566,Violent,1.0
19757981,Peaceful,-1.0
17980087,Mild,0.0
3635829,Violent,1.0
24690281,Peaceful,-1.0
25366020,Peaceful,-1.0
18929976,Violent,1.0
11543369,Mild,0.0
21444743,Peaceful,-1.0
10189121,Mild,0.0
8737296,Mild,0.0
10140793,Mild,0.0
29133741,Violent,1.0
2461592,Violent,1.0
11671832,Mild,0.0
156613,Mild,0.0
7642474,Peaceful,-1.0
28648635,Violent,1.0
14828868,Mild,0.0
5716888,Violent,1.0
30872649,Mild,0.0
30273553,Violent,1.0
16306760,Peaceful,-1.0
314775,Peaceful,-1.0
12764922,Peaceful,-1.0
2543813,Mild,0.0
28789973,Peaceful,-1.0
3037303,Peaceful,-1.0
32129077,Mild,0.0
20969093,Mild,0.0
77672,Mild,0.0
29196894,Peaceful,-1.0
1975939,Violent,1.0
19165774,Peaceful,-1.0
14415759,Mild,0.0
9613761,Peaceful,-1.0
7255312,Violent,1.0
4882569,Peaceful,-1.0
17726219,Violent,1.0
16233363,Violent,1.0
805053,Peaceful,-1.0
3907805,Violent,1.0
15148739,Mild,0.0
14627188,Mild,0.0
10155456,Violent,1.0
26274453,Mild,0.0
2555226,Peaceful,-1.0
31795894,Mild,0.0
5603557,Mild,0.0
9732383,Mild,0.0
2241866,Peaceful,-1.0
76331,Violent,1.0
2190622,Mild,0.0
10844342,Peaceful,-1.0
145621,Mild,0.0
31059075,Peaceful,-1.0
18400321,Violent,1.0
22348404,Violent,1.0
2996768,Mild,0.0
6170272,Peaceful,-1.0
26245806,Peaceful,-1.0
695522,Mild,0.0
6439404,Peaceful,-1.0
21380202,Violent,1.0
27369092,Peaceful,-1.0
5313889,Violent,1.0
4813288,Mild,0.0
26695339,Mild,0.0
1329111,Mild,0.0
525270,Violent,1.0
9661361,Mild,0.0
1853795,Violent,1.0
17997162,Mild,0.0
146709,Peaceful,-1.0
7643463,Violent,1.0
33500890,Mild,0.0
2298243,Mild,0.0
14472966,Violent,1.0
8982096,Mild,0.0
5083366,Violent,1.0
12765279,Mild,0.0
465470,Violent,1.0
106357,Peaceful,-1.0
8781770,Mild,0.0
2853895,Mild,0.0
12523436,Peaceful,-1.0
27960942,Mild,0.0
15589712,Violent,1.0
31652234,Mild,0.0
29443815,Peaceful,-1.0
23691006,Peaceful,-1.0
3541699,Violent,1.0
10676879,Mild,0.0
33499642,Violent,1.0
19011948,Mild,0.0
6228904,Mild,0.0
28207356,Mild,0.0
24142265,Mild,0.0
23423291,Mild,0.0
4118310,Peaceful,-1.0
27792643,Violent,1.0
21607420,Violent,1.0
15516110,Mild,0.0
28215554,Peaceful,-1.0
5697632,Mild,0.0
19828161,Peaceful,-1.0
8964687,Violent,1.0
5667770,Violent,1.0
7189073,Violent,1.0
1176717,Violent,1.0
841551,Violent,1.0
3257858,Peaceful,-1.0
1962219,Mild,0.0
2380240,Mild,0.0
29148033,Mild,0.0
20002742,Peaceful,-1.0
1937414,Peaceful,-1.0
11453521,Peaceful,-1.0
20518520,Mild,0.0
14746711,Violent,1.0
36546495,Mild,0.0
11453506,Peaceful,-1.0
2672672,Mild,0.0
1927824,Peaceful,-1.0
2388465,Violent,1.0
11600310,Mild,0.0
7407088,Peaceful,-1.0
16350869,Peaceful,-1.0
9897840,Mild,0.0
390693,Violent,1.0
10502224,Violent,1.0
576204,Peaceful,-1.0
22791060,Mild,0.0
3418900,Mild,0.0
877225,Violent,1.0
24067673,Peaceful,-1.0
2426058,Peaceful,-1.0
870946,Violent,1.0
25757091,Mild,0.0
5586495,Mild,0.0
5454727,Peaceful,-1.0
5416971,Mild,0.0
9823573,Violent,1.0
24494541,Peaceful,-1.0
1235519,Mild,0.0
7853339,Mild,0.0
19730179,Peaceful,-1.0
17286656,Mild,0.0
4419809,Peaceful,-1.0
1123132,Mild,0.0
338849,Mild,0.0
34643655,Peaceful,-1.0
34312285,Violent,1.0
2297089,Peaceful,-1.0
18685527,Mild,0.0
1820344,Mild,0.0
2984225,Violent,1.0
18427933,Peaceful,-1.0
6115870,Mild,0.0
28207840,Peaceful,-1.0
1359571,Mild,0.0
14884678,Violent,1.0
30312846,Peaceful,-1.0
7893461,Mild,0.0
14884669,Mild,0.0
18953977,Mild,0.0
10497486,Mild,0.0
25541925,Mild,0.0
19876554,Violent,1.0
22544242,Peaceful,-1.0
74951,Mild,0.0
7047441,Mild,0.0
8729953,Violent,1.0
34339863,Peaceful,-1.0
11248834,Mild,0.0
349874,Peaceful,-1.0
13938100,Peaceful,-1.0
67441,Violent,1.0
1328188,Violent,1.0
20518441,Peaceful,-1.0
1605299,Violent,1.0
5579355,Mild,0.0
4403560,Violent,1.0
1419848,Mild,0.0
3653578,Violent,1.0
2015043,Mild,0.0
2170326,Violent,1.0
11260752,Mild,0.0
14107102,Violent,1.0
5653946,Violent,1.0
28136271,Mild,0.0
224220,Mild,0.0
1863523,Violent,1.0
1072075,Mild,0.0
473253,Violent,1.0
15109392,Violent,1.0
1723357,Mild,0.0
6149341,Violent,1.0
2344342,Violent,1.0
23842374,Violent,1.0
2218967,Peaceful,-1.0
6179031,Mild,0.0
19702661,Peaceful,-1.0
8435438,Violent,1.0
348449,Mild,0.0
20599861,Mild,0.0
92539,Peaceful,-1.0
406704,Mild,0.0
28794755,Violent,1.0
11487101,Violent,1.0
1376896,Mild,0.0
26274423,Mild,0.0
2609661,Violent,1.0
11388323,Peaceful,-1.0
34288815,Peaceful,-1.0
2002403,Violent,1.0
3649048,Violent,1.0
6094307,Mild,0.0
5336170,Peaceful,-1.0
4714316,Violent,1.0
10398910,Peaceful,-1.0
35013805,Mild,0.0
21455630,Peaceful,-1.0
2108445,Violent,1.0
691156,Violent,1.0
5209312,Peaceful,-1.0
10348583,Violent,1.0
10818667,Mild,0.0
1486573,Peaceful,-1.0
23396276,Peaceful,-1.0
173944,Violent,1.0
7026014,Violent,1.0
11537723,Peaceful,-1.0
4428841,Mild,0.0
17971369,Violent,1.0
11395467,Peaceful,-1.0
2066600,Violent,1.0
2935497,Peaceful,-1.0
14684782,Violent,1.0
31910060,Violent,1.0
25589221,Mild,0.0
19942818,Violent,1.0
193867,Peaceful,-1.0
1335244,Peaceful,-1.0
4451440,Peaceful,-1.0
10035818,Violent,1.0
193868,Peaceful,-1.0
8905485,Peaceful,-1.0
9134018,Peaceful,-1.0
9897904,Peaceful,-1.0
17595302,Violent,1.0
31905391,Violent,1.0
2075820,Mild,0.0
6439718,Mild,0.0
2980727,Violent,1.0
24785563,Mild,0.0
28044351,Peaceful,-1.0
23766228,Mild,0.0
7210701,Violent,1.0
1409356,Mild,0.0
2637077,Mild,0.0
9606474,Mild,0.0
6097745,Violent,1.0
12590208,Mild,0.0
722551,Mild,0.0
19206054,Peaceful,-1.0
12813163,Mild,0.0
1891570,Mild,0.0
8356668,Violent,1.0
4224372,Violent,1.0
20072102,Mild,0.0
6643402,Mild,0.0
34732968,Violent,1.0
2233095,Mild,0.0
25206044,Mild,0.0
1861566,Mild,0.0
28235997,Violent,1.0
16564257,Violent,1.0
7070629,Peaceful,-1.0
8846610,Mild,0.0
23618548,Mild,0.0
16511975,Violent,1.0
7892732,Mild,0.0
20783851,Violent,1.0
5367128,Violent,1.0
12561211,Violent,1.0
10394806,Peaceful,-1.0
1518813,Peaceful,-1.0
13613782,Violent,1.0
1740284,Mild,0.0
19311240,Peaceful,-1.0
2010489,Violent,1.0
4981484,Violent,1.0
27254000,Mild,0.0
15120787,Peaceful,-1.0
31775991,Mild,0.0
28255978,Violent,1.0
28778357,Peaceful,-1.0
1801788,Mild,0.0
33887035,Violent,1.0
587507,Peaceful,-1.0
1883157,Peaceful,-1.0
23736886,Mild,0.0
2466050,Violent,1.0
2303104,Mild,0.0
99459,Violent,1.0
21766755,Violent,1.0
1242607,Mild,0.0
3228403,Violent,1.0
15161999,Violent,1.0
5606938,Peaceful,-1.0
402866,Violent,1.0
20185209,Peaceful,-1.0
15815398,Peaceful,-1.0
23555063,Mild,0.0
7446685,Mild,0.0
24854885,Mild,0.0
511228,Violent,1.0
11419179,Mild,0.0
24740489,Violent,1.0
2163073,Mild,0.0
3178798,Peaceful,-1.0
8399302,Violent,1.0
3193295,Peaceful,-1.0
32791398,Mild,0.0
5134079,Peaceful,-1.0
441353,Violent,1.0
19388734,Peaceful,-1.0
11715286,Mild,0.0
4765785,Peaceful,-1.0
10202645,Mild,0.0
5787450,Violent,1.0
2505688,Peaceful,-1.0
3193176,Mild,0.0
2572919,Violent,1.0
1389264,Violent,1.0
27643232,Peaceful,-1.0
29007186,Violent,1.0
992419,Mild,0.0
7690015,Violent,1.0
2313660,Violent,1.0
1188061,Mild,0.0
1237394,Peaceful,-1.0
3952475,Peaceful,-1.0
18076983,Mild,0.0
25737142,Violent,1.0
35729649,Violent,1.0
21747675,Mild,0.0
957792,Peaceful,-1.0
1747266,Mild,0.0
3256132,Mild,0.0
34353005,Mild,0.0
2245886,Mild,0.0
5501627,Violent,1.0
12049835,Mild,0.0
2282187,Violent,1.0
33240946,Violent,1.0
2387927,Violent,1.0
33577424,Mild,0.0
21287122,Mild,0.0
23720284,Violent,1.0
26131380,Mild,0.0
1239400,Mild,0.0
21411349,Peaceful,-1.0
2372958,Mild,0.0
2223709,Mild,0.0
12403535,Mild,0.0
26277570,Violent,1.0
6457520,Mild,0.0
7455727,Mild,0.0
31941863,Mild,0.0
172577,Mild,0.0
171522,Violent,1.0
4429283,Mild,0.0
24445186,Mild,0.0
15332396,Violent,1.0
32856520,Peaceful,-1.0
574909,Mild,0.0
5638447,Violent,1.0
35672322,Peaceful,-1.0
103026,Peaceful,-1.0
1446852,Peaceful,-1.0
8675614,Violent,1.0
277667,Violent,1.0
952902,Peaceful,-1.0
76366,Mild,0.0
10956794,Peaceful,-1.0
27261334,Violent,1.0
2673183,Mild,0.0
2810158,Peaceful,-1.0
187616,Peaceful,-1.0
31413100,Violent,1.0
3597588,Violent,1.0
9377241,Mild,0.0
3619421,Peaceful,-1.0
5497055,Mild,0.0
14145137,Mild,0.0
2955883,Violent,1.0
3673758,Violent,1.0
890407,Mild,0.0
23515670,Mild,0.0
11120431,Mild,0.0
1802864,Peaceful,-1.0
778884,Mild,0.0
35978329,Mild,0.0
22215882,Peaceful,-1.0
1964896,Mild,0.0
28272795,Mild,0.0
26931217,Violent,1.0
8419685,Mild,0.0
6201873,Mild,0.0
3831894,Mild,0.0
9317122,Violent,1.0
6270685,Peaceful,-1.0
2236324,Peaceful,-1.0
187010,Mild,0.0
24132780,Peaceful,-1.0
193854,Violent,1.0
26452149,Mild,0.0
8640081,Violent,1.0
5736981,Mild,0.0
14482638,Mild,0.0
1180124,Violent,1.0
26358383,Peaceful,-1.0
3918828,Violent,1.0
7691695,Violent,1.0
18704092,Violent,1.0
3404012,Mild,0.0
23960359,Mild,0.0
9782939,Mild,0.0
25893091,Peaceful,-1.0
1584791,Mild,0.0
183550,Peaceful,-1.0
3139643,Mild,0.0
12532758,Mild,0.0
5667453,Violent,1.0
19374957,Peaceful,-1.0
8367375,Violent,1.0
5444637,Violent,1.0
17865807,Mild,0.0
19751960,Violent,1.0
364541,Peaceful,-1.0
2920843,Mild,0.0
5247666,Violent,1.0
9267531,Violent,1.0
29471340,Peaceful,-1.0
30480836,Violent,1.0
10131195,Mild,0.0
24115407,Peaceful,-1.0
3602322,Peaceful,-1.0
21665854,Violent,1.0
3757107,Mild,0.0
6296845,Mild,0.0
19398864,Peaceful,-1.0
17808534,Peaceful,-1.0
4410999,Violent,1.0
2280880,Mild,0.0
26464662,Peaceful,-1.0
19828673,Peaceful,-1.0
26581256,Violent,1.0
10026936,Mild,0.0
3206129,Mild,0.0
5291587,Violent,1.0
1055440,Mild,0.0
23142490,Peaceful,-1.0
242542,Violent,1.0
13544842,Peaceful,-1.0
74018,Mild,0.0
14069401,Violent,1.0
11018205,Mild,0.0
29157958,Peaceful,-1.0
1944344,Peaceful,-1.0
2023833,Mild,0.0
19360297,Mild,0.0
17273758,Violent,1.0
3947,Violent,1.0
640643,Violent,1.0
1484938,Peaceful,-1.0
14864488,Violent,1.0
23286064,Mild,0.0
30741010,Violent,1.0
24211904,Violent,1.0
168583,Mild,0.0
30643953,Mild,0.0
1636672,Mild,0.0
28002897,Violent,1.0
146908,Violent,1.0
28637556,Peaceful,-1.0
151535,Peaceful,-1.0
2307930,Violent,1.0
2295249,Mild,0.0
21064505,Peaceful,-1.0
2935386,Peaceful,-1.0
1498491,Violent,1.0
11929259,Mild,0.0
34597235,Violent,1.0
22501388,Peaceful,-1.0
2259388,Violent,1.0
26178850,Mild,0.0
24224913,Mild,0.0
14171052,Peaceful,-1.0
26178788,Peaceful,-1.0
3583342,Violent,1.0
2345044,Mild,0.0
14329804,Peaceful,-1.0
12459069,Peaceful,-1.0
11950831,Mild,0.0
4213160,Mild,0.0
19747684,Peaceful,-1.0
20571157,Mild,0.0
1613385,Violent,1.0
4040311,Violent,1.0
19908658,Mild,0.0
5603479,Mild,0.0
5374465,Mild,0.0
25104691,Mild,0.0
1722156,Mild,0.0
8326277,Violent,1.0
2967520,Violent,1.0
42507,Violent,1.0
462452,Peaceful,-1.0
20599389,Mild,0.0
9755107,Peaceful,-1.0
15932362,Mild,0.0
26200483,Peaceful,-1.0
5856565,Peaceful,-1.0
17265823,Mild,0.0
11347793,Violent,1.0
12455307,Peaceful,-1.0
1129041,Mild,0.0
19773644,Peaceful,-1.0
20700852,Peaceful,-1.0
31572654,Mild,0.0
12187735,Mild,0.0
4410141,Peaceful,-1.0
8819339,Mild,0.0
2797638,Peaceful,-1.0
1578168,Violent,1.0
577663,Peaceful,-1.0
61061,Mild,0.0
1436649,Mild,0.0
18203744,Violent,1.0
8164826,Peaceful,-1.0
747689,Mild,0.0
3383848,Violent,1.0
8202067,Peaceful,-1.0
26889567,Mild,0.0
32307438,Violent,1.0
11091446,Violent,1.0
5570661,Mild,0.0
15007082,Violent,1.0
34975699,Peaceful,-1.0
9736116,Peaceful,-1.0
888336,Mild,0.0
3575300,Violent,1.0
23558826,Peaceful,-1.0
22808535,Peaceful,-1.0
17437774,Peaceful,-1.0
1156559,Peaceful,-1.0
24050247,Mild,0.0
4476914,Mild,0.0
919005,Peaceful,-1.0
5664103,Peaceful,-1.0
113442,Mild,0.0
4829197,Peaceful,-1.0
3752065,Violent,1.0
17111192,Mild,0.0
1769282,Mild,0.0
3213906,Mild,0.0
11639973,Violent,1.0
31632887,Peaceful,-1.0
15062229,Violent,1.0
217824,Mild,0.0
5662308,Mild,0.0
3606815,Mild,0.0
6174018,Mild,0.0
7921068,Peaceful,-1.0
19824573,Mild,0.0
31696903,Violent,1.0
8114232,Mild,0.0
18050522,Mild,0.0
19920152,Mild,0.0
29204234,Mild,0.0
4923868,Peaceful,-1.0
884742,Mild,0.0
6735519,Mild,0.0
2609817,Violent,1.0
9236773,Peaceful,-1.0
16706073,Peaceful,-1.0
3703551,Mild,0.0
24570734,Mild,0.0
31076473,Violent,1.0
3104876,Peaceful,-1.0
2783427,Peaceful,-1.0
6143584,Mild,0.0
4400405,Peaceful,-1.0
3237313,Peaceful,-1.0
9652328,Peaceful,-1.0
12143841,Violent,1.0
4286886,Violent,1.0
1317604,Mild,0.0
6196826,Mild,0.0
1330877,Mild,0.0
27206044,Peaceful,-1.0
34930722,Mild,0.0
1261355,Violent,1.0
2216322,Mild,0.0
9140961,Mild,0.0
18305011,Violent,1.0
2122517,Mild,0.0
1329509,Violent,1.0
1365691,Mild,0.0
4280498,Mild,0.0
24426132,Mild,0.0
6765829,Peaceful,-1.0
5101168,Violent,1.0
19400450,Peaceful,-1.0
23198700,Mild,0.0
17356137,Peaceful,-1.0
